MO,Latitude
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
10,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
11,9.516666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
5,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
6,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
7,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
8,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
9,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
10,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
11,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
0,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
1,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
2,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
3,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
4,14.71666667
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
0,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
1,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
2,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
3,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
4,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
5,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
6,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
7,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
8,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
9,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
10,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
11,14.75
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
0,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
1,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
2,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
3,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
4,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
5,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
6,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
7,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
8,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
9,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
10,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
11,13.06666667
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
7,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
8,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
9,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
10,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
11,13.73333333
